image_path,breed,source
stanford/n02092339-Weimaraner/n02092339_3618.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_363.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_366.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3663.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_367.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3698.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3804.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3837.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_392.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3979.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_40.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4003.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4169.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4208.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4214.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4271.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_431.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4346.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_436.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_437.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4378.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_439.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4410.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_452.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4527.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4633.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4644.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4650.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_49.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4906.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4936.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4965.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_511.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_512.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5120.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5137.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_514.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_52.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5292.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5313.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5329.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5411.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5438.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5740.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5818.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5845.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5978.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5981.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5999.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6077.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6114.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6124.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6209.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6212.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6269.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6334.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6341.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6361.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6401.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6410.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_642.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6430.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6498.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6509.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6530.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6543.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6548.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6620.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6678.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_669.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6752.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6794.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6869.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_707.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_719.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7210.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7224.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_727.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7403.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7432.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7468.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_747.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_748.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7491.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7499.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_75.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_750.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7500.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7596.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7606.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7614.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_767.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7792.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7812.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7816.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7918.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_792.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7959.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_8024.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_8029.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_821.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_928.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_93.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1013.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_107.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_110.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1100.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_114.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_120.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1331.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_14.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1509.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1521.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1672.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1700.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_174.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_176.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1796.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1849.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1856.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1930.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_1950.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2006.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_205.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2103.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2157.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2239.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2247.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2273.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_235.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2510.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_258.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2640.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2653.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2691.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2695.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_272.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2731.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2752.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2766.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_284.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_286.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2885.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_289.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_2941.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_298.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3028.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3091.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_31.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3165.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3171.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3212.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3222.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_327.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3306.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3345.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3354.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3371.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3409.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_353.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3618.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_363.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_366.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3663.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_367.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3698.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3804.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3837.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_392.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_3979.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_40.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4003.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4169.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4208.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4214.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4271.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_431.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4346.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_436.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_437.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4378.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_439.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4410.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_452.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4527.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4633.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4644.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4650.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_49.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4906.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4936.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_4965.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_511.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_512.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5120.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5137.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_514.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_52.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5292.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5313.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5329.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5411.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5438.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5740.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5818.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5845.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5978.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5981.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_5999.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6077.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6114.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6124.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6209.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6212.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6269.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6334.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6341.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6361.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6401.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6410.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_642.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6430.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6498.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6509.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6530.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6543.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6548.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6620.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6678.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_669.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6752.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6794.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_6869.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_707.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_719.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7210.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7224.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_727.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7403.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7432.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7468.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_747.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_748.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7491.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7499.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_75.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_750.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7500.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7596.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7606.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7614.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_767.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7792.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7812.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7816.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7918.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_792.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_7959.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_8024.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_8029.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_821.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_928.jpg,weimaraner,stanford
stanford/n02092339-Weimaraner/n02092339_93.jpg,weimaraner,stanford
stanford/n02088238-basset/n02088238_10005.jpg,basset,stanford
stanford/n02088238-basset/n02088238_10013.jpg,basset,stanford
stanford/n02088238-basset/n02088238_10028.jpg,basset,stanford
stanford/n02088238-basset/n02088238_10049.jpg,basset,stanford
